{'0_w_norm': 9.873392105102539, '0_w_mean': -0.00032445305259898305, '0_w_std': 0.022036507725715637, '0_w_max': 0.08842121809720993, '0_w_min': -0.08088044822216034, '0_g_norm': 0.5229783654212952, '0_g_mean': -3.7832014641026035e-06, '0_g_std': 0.00116735917981714, '1_w_norm': 3.932410955429077, '1_w_mean': 0.0011692747939378023, '1_w_std': 0.07772748917341232, '1_w_max': 0.3050602376461029, '1_w_min': -0.22392244637012482, '1_g_norm': 0.4384307265281677, '1_g_mean': 1.210719302591201e-09, '1_g_std': 0.008666940964758396}
{'0_w_norm': 9.873806953430176, '0_w_mean': -0.00032457883935421705, '0_w_std': 0.02203741855919361, '0_w_max': 0.08832405507564545, '0_w_min': -0.08087878674268723, '0_g_norm': 0.489003449678421, '0_g_mean': 2.510810645617312e-06, '0_g_std': 0.001091525424271822, '1_w_norm': 3.9334311485290527, '1_w_mean': 0.0011692749103531241, '1_w_std': 0.0777476578950882, '1_w_max': 0.3067144453525543, '1_w_min': -0.22361795604228973, '1_g_norm': 0.38232284784317017, '1_g_mean': -9.526957001071423e-11, '1_g_std': 0.007557794917374849}
{'0_w_norm': 9.874167442321777, '0_w_mean': -0.0003248340217396617, '0_w_std': 0.022038234397768974, '0_w_max': 0.08838305622339249, '0_w_min': -0.0809340849518776, '0_g_norm': 0.25644180178642273, '0_g_mean': -1.792604507500073e-06, '0_g_std': 0.0005724133225157857, '1_w_norm': 3.9343483448028564, '1_w_mean': 0.001169274328276515, '1_w_std': 0.07776578515768051, '1_w_max': 0.30699262022972107, '1_w_min': -0.2237357497215271, '1_g_norm': 0.18876294791698456, '1_g_mean': 1.5061232261359692e-09, '1_g_std': 0.0037314838264137506}
{'0_w_norm': 9.874612808227539, '0_w_mean': -0.0003248740395065397, '0_w_std': 0.022039227187633514, '0_w_max': 0.088438980281353, '0_w_min': -0.08096924424171448, '0_g_norm': 0.37310999631881714, '0_g_mean': 1.5350728062912822e-05, '0_g_std': 0.0008326953975483775, '1_w_norm': 3.935454845428467, '1_w_mean': 0.0011692745611071587, '1_w_std': 0.07778766751289368, '1_w_max': 0.3074495494365692, '1_w_min': -0.224226176738739, '1_g_norm': 0.28360724449157715, '1_g_mean': 1.3002136034501177e-09, '1_g_std': 0.00560637516900897}
{'0_w_norm': 9.875038146972656, '0_w_mean': -0.00032477296190336347, '0_w_std': 0.02204015851020813, '0_w_max': 0.08839945495128632, '0_w_min': -0.0810069590806961, '0_g_norm': 0.41518348455429077, '0_g_mean': 1.9122126104775816e-06, '0_g_std': 0.0009267491404898465, '1_w_norm': 3.9364917278289795, '1_w_mean': 0.0011692742118611932, '1_w_std': 0.07780816406011581, '1_w_max': 0.30759382247924805, '1_w_min': -0.22425425052642822, '1_g_norm': 0.28663817048072815, '1_g_mean': 8.46921477393181e-10, '1_g_std': 0.00566629134118557}
{'0_w_norm': 9.875465393066406, '0_w_mean': -0.000324832129990682, '0_w_std': 0.02204113081097603, '0_w_max': 0.08831656724214554, '0_w_min': -0.08093690872192383, '0_g_norm': 0.3150707185268402, '0_g_mean': 6.162370027595898e-06, '0_g_std': 0.0007032575667835772, '1_w_norm': 3.937574863433838, '1_w_mean': 0.0011692739790305495, '1_w_std': 0.07782957702875137, '1_w_max': 0.30752551555633545, '1_w_min': -0.22436034679412842, '1_g_norm': 0.22308678925037384, '1_g_mean': 1.719126840882268e-09, '1_g_std': 0.004410001449286938}
{'0_w_norm': 9.875884056091309, '0_w_mean': -0.0003249376022722572, '0_w_std': 0.022042056545615196, '0_w_max': 0.08839144557714462, '0_w_min': -0.08102033287286758, '0_g_norm': 0.3968466520309448, '0_g_mean': -2.6210072974208742e-06, '0_g_std': 0.0008858166984282434, '1_w_norm': 3.9386112689971924, '1_w_mean': 0.0011692738626152277, '1_w_std': 0.07785006612539291, '1_w_max': 0.30766281485557556, '1_w_min': -0.22428090870380402, '1_g_norm': 0.2912493944168091, '1_g_mean': 7.887138164797136e-10, '1_g_std': 0.005757446400821209}
{'0_w_norm': 9.876282691955566, '0_w_mean': -0.00032509418088011444, '0_w_std': 0.02204294688999653, '0_w_max': 0.0884341225028038, '0_w_min': -0.08105207234621048, '0_g_norm': 0.36839190125465393, '0_g_mean': -2.1520590109957993e-07, '0_g_std': 0.0008223053882829845, '1_w_norm': 3.9396047592163086, '1_w_mean': 0.001169273629784584, '1_w_std': 0.0778697058558464, '1_w_max': 0.3072677552700043, '1_w_min': -0.2243289351463318, '1_g_norm': 0.2548888623714447, '1_g_mean': 5.682522785654953e-10, '1_g_std': 0.005038667470216751}
{'0_w_norm': 9.876700401306152, '0_w_mean': -0.0003250226436648518, '0_w_std': 0.022043893113732338, '0_w_max': 0.08850083500146866, '0_w_min': -0.08107246458530426, '0_g_norm': 0.27779823541641235, '0_g_mean': 7.253283484942585e-08, '0_g_std': 0.0006200869102030993, '1_w_norm': 3.9406580924987793, '1_w_mean': 0.001169273629784584, '1_w_std': 0.07789053022861481, '1_w_max': 0.3066432774066925, '1_w_min': -0.22463057935237885, '1_g_norm': 0.2013419270515442, '1_g_mean': 7.328253559535369e-10, '1_g_std': 0.00398014672100544}
{'0_w_norm': 9.877154350280762, '0_w_mean': -0.00032515678321942687, '0_w_std': 0.022044898942112923, '0_w_max': 0.08850054442882538, '0_w_min': -0.08106323331594467, '0_g_norm': 0.3720242381095886, '0_g_mean': 1.318875092692906e-05, '0_g_std': 0.0008303085924126208, '1_w_norm': 3.941777467727661, '1_w_mean': 0.001169273629784584, '1_w_std': 0.07791265845298767, '1_w_max': 0.3064030408859253, '1_w_min': -0.22461017966270447, '1_g_norm': 0.29083532094955444, '1_g_mean': -4.787580332177299e-10, '1_g_std': 0.005749260541051626}
{'0_w_norm': 9.877584457397461, '0_w_mean': -0.0003252662718296051, '0_w_std': 0.022045865654945374, '0_w_max': 0.08858554810285568, '0_w_min': -0.08111336082220078, '0_g_norm': 0.30553334951400757, '0_g_mean': -3.7091369904374005e-06, '0_g_std': 0.0006819856935180724, '1_w_norm': 3.942857265472412, '1_w_mean': 0.0011692732805386186, '1_w_std': 0.07793401181697845, '1_w_max': 0.3071436583995819, '1_w_min': -0.22430327534675598, '1_g_norm': 0.1714916080236435, '1_g_mean': 1.4477109511190633e-09, '1_g_std': 0.003390062600374222}
{'0_w_norm': 9.877997398376465, '0_w_mean': -0.0003255757037550211, '0_w_std': 0.022046757861971855, '0_w_max': 0.08859128504991531, '0_w_min': -0.08115603029727936, '0_g_norm': 0.2980911135673523, '0_g_mean': -8.100546438072342e-07, '0_g_std': 0.0006653830641880631, '1_w_norm': 3.9438564777374268, '1_w_mean': 0.0011692735133692622, '1_w_std': 0.0779537633061409, '1_w_max': 0.3074389100074768, '1_w_min': -0.22481121122837067, '1_g_norm': 0.19318322837352753, '1_g_mean': 1.212538291994747e-09, '1_g_std': 0.0038188647013157606}
{'0_w_norm': 9.878373146057129, '0_w_mean': -0.00032563431886956096, '0_w_std': 0.02204759046435356, '0_w_max': 0.08858408778905869, '0_w_min': -0.08111978322267532, '0_g_norm': 0.2958015501499176, '0_g_mean': -3.2003306387196062e-06, '0_g_std': 0.0006602652138099074, '1_w_norm': 3.944786787033081, '1_w_mean': 0.001169273629784584, '1_w_std': 0.0779721587896347, '1_w_max': 0.30743420124053955, '1_w_min': -0.22471632063388824, '1_g_norm': 0.22647513449192047, '1_g_mean': 2.7284841053187847e-10, '1_g_std': 0.00447698263451457}
{'0_w_norm': 9.878802299499512, '0_w_mean': -0.0003258329816162586, '0_w_std': 0.022048555314540863, '0_w_max': 0.08866022527217865, '0_w_min': -0.08119118958711624, '0_g_norm': 0.2907797396183014, '0_g_mean': 6.195593869051663e-06, '0_g_std': 0.000649033987428993, '1_w_norm': 3.945863723754883, '1_w_mean': 0.001169273047707975, '1_w_std': 0.07799345254898071, '1_w_max': 0.30741530656814575, '1_w_min': -0.2248297780752182, '1_g_norm': 0.21343480050563812, '1_g_mean': -1.9761045577659786e-10, '1_g_std': 0.004219199530780315}
{'0_w_norm': 9.879267692565918, '0_w_mean': -0.0003259317309129983, '0_w_std': 0.022049594670534134, '0_w_max': 0.08874503523111343, '0_w_min': -0.08132338523864746, '0_g_norm': 0.52618408203125, '0_g_mean': -9.552383062327863e-07, '0_g_std': 0.0011745207011699677, '1_w_norm': 3.9470224380493164, '1_w_mean': 0.0011692726984620094, '1_w_std': 0.07801636308431625, '1_w_max': 0.3082369565963745, '1_w_min': -0.22483167052268982, '1_g_norm': 0.4496093690395355, '1_g_mean': -1.041917108146606e-09, '1_g_std': 0.008887920528650284}
{'0_w_norm': 9.879661560058594, '0_w_mean': -0.0003264771366957575, '0_w_std': 0.022050458937883377, '0_w_max': 0.08870746195316315, '0_w_min': -0.08134777098894119, '0_g_norm': 0.3769621253013611, '0_g_mean': 4.209618964523543e-06, '0_g_std': 0.000841424916870892, '1_w_norm': 3.9479968547821045, '1_w_mean': 0.0011692728148773313, '1_w_std': 0.0780356228351593, '1_w_max': 0.3083670437335968, '1_w_min': -0.22476385533809662, '1_g_norm': 0.2412080019712448, '1_g_mean': 9.671566880697924e-10, '1_g_std': 0.004768223501741886}
{'0_w_norm': 9.88012409210205, '0_w_mean': -0.0003264554834458977, '0_w_std': 0.022051488980650902, '0_w_max': 0.08874101936817169, '0_w_min': -0.08138030767440796, '0_g_norm': 0.4766569137573242, '0_g_mean': -2.010149273701245e-06, '0_g_std': 0.0010639670072123408, '1_w_norm': 3.949141502380371, '1_w_mean': 0.001169272931292653, '1_w_std': 0.07805825024843216, '1_w_max': 0.3081152141094208, '1_w_min': -0.22476308047771454, '1_g_norm': 0.32941505312919617, '1_g_mean': 1.7544152242088273e-10, '1_g_std': 0.0065119084902107716}
{'0_w_norm': 9.880492210388184, '0_w_mean': -0.0003266612475272268, '0_w_std': 0.022052325308322906, '0_w_max': 0.08877559006214142, '0_w_min': -0.08141372352838516, '0_g_norm': 0.32564249634742737, '0_g_mean': -2.128802861989243e-06, '0_g_std': 0.0007268792833201587, '1_w_norm': 3.950075626373291, '1_w_mean': 0.001169272931292653, '1_w_std': 0.07807672023773193, '1_w_max': 0.30847346782684326, '1_w_min': -0.22499968111515045, '1_g_norm': 0.250641793012619, '1_g_mean': 9.094947017729282e-10, '1_g_std': 0.0049547115340828896}
{'0_w_norm': 9.880903244018555, '0_w_mean': -0.0003268513537477702, '0_w_std': 0.02205323427915573, '0_w_max': 0.08882895112037659, '0_w_min': -0.08146380633115768, '0_g_norm': 0.40116995573043823, '0_g_mean': 5.358207999961451e-06, '0_g_std': 0.0008954548393376172, '1_w_norm': 3.9510908126831055, '1_w_mean': 0.001169272931292653, '1_w_std': 0.07809679210186005, '1_w_max': 0.3085101544857025, '1_w_min': -0.22501862049102783, '1_g_norm': 0.28093841671943665, '1_g_mean': 1.117359760272052e-09, '1_g_std': 0.005553617607802153}
{'0_w_norm': 9.881305694580078, '0_w_mean': -0.00032737196306698024, '0_w_std': 0.022054120898246765, '0_w_max': 0.0888156071305275, '0_w_min': -0.08151713013648987, '0_g_norm': 0.36316195130348206, '0_g_mean': 1.7341664715786465e-05, '0_g_std': 0.0008104458684101701, '1_w_norm': 3.9520840644836426, '1_w_mean': 0.0011692728148773313, '1_w_std': 0.07811642438173294, '1_w_max': 0.30831509828567505, '1_w_min': -0.22512587904930115, '1_g_norm': 0.25833892822265625, '1_g_mean': 9.618815743905884e-10, '1_g_std': 0.005106869153678417}
{'0_w_norm': 9.881688117980957, '0_w_mean': -0.00032752365223132074, '0_w_std': 0.022054994478821754, '0_w_max': 0.08883165568113327, '0_w_min': -0.08152464777231216, '0_g_norm': 0.3699808120727539, '0_g_mean': 1.3935865581515827e-06, '0_g_std': 0.0008258508751168847, '1_w_norm': 3.9530587196350098, '1_w_mean': 0.0011692725820466876, '1_w_std': 0.07813570648431778, '1_w_max': 0.3088081181049347, '1_w_min': -0.22520817816257477, '1_g_norm': 0.23760147392749786, '1_g_mean': 5.078618636744636e-10, '1_g_std': 0.004696928896009922}
{'0_w_norm': 9.882113456726074, '0_w_mean': -0.0003276927163824439, '0_w_std': 0.02205592952668667, '0_w_max': 0.08887921273708344, '0_w_min': -0.08153297752141953, '0_g_norm': 0.23391808569431305, '0_g_mean': 8.731331604394654e-07, '0_g_std': 0.0005221391329541802, '1_w_norm': 3.9541006088256836, '1_w_mean': 0.001169272349216044, '1_w_std': 0.07815629243850708, '1_w_max': 0.3086567223072052, '1_w_min': -0.22550569474697113, '1_g_norm': 0.15413866937160492, '1_g_mean': 7.516064437496084e-10, '1_g_std': 0.0030470280908048153}
{'0_w_norm': 9.882525444030762, '0_w_mean': -0.0003278596850577742, '0_w_std': 0.02205682545900345, '0_w_max': 0.08890574425458908, '0_w_min': -0.08154907077550888, '0_g_norm': 0.3160313665866852, '0_g_mean': 4.218612502882024e-06, '0_g_std': 0.000705416314303875, '1_w_norm': 3.955098867416382, '1_w_mean': 0.0011692719999700785, '1_w_std': 0.07817602902650833, '1_w_max': 0.30854564905166626, '1_w_min': -0.22537188231945038, '1_g_norm': 0.16428597271442413, '1_g_mean': 1.0570146979915762e-09, '1_g_std': 0.00324762100353837}
{'0_w_norm': 9.882848739624023, '0_w_mean': -0.000327902875142172, '0_w_std': 0.02205756865441799, '0_w_max': 0.08884795755147934, '0_w_min': -0.08154940605163574, '0_g_norm': 0.3134253919124603, '0_g_mean': -3.676926553453086e-06, '0_g_std': 0.0006996023003011942, '1_w_norm': 3.9559245109558105, '1_w_mean': 0.0011692724656313658, '1_w_std': 0.07819235324859619, '1_w_max': 0.30901727080345154, '1_w_min': -0.22534304857254028, '1_g_norm': 0.20129671692848206, '1_g_mean': 1.6058038232458216e-09, '1_g_std': 0.003979252651333809}
{'0_w_norm': 9.883225440979004, '0_w_mean': -0.0003278788353782147, '0_w_std': 0.022058408707380295, '0_w_max': 0.08887236565351486, '0_w_min': -0.08156047016382217, '0_g_norm': 0.4281356930732727, '0_g_mean': -7.0506398515135515e-06, '0_g_std': 0.0009556363220326602, '1_w_norm': 3.9568581581115723, '1_w_mean': 0.0011692724656313658, '1_w_std': 0.07821081578731537, '1_w_max': 0.30827778577804565, '1_w_min': -0.22537295520305634, '1_g_norm': 0.3145207166671753, '1_g_mean': 6.548361679292736e-12, '1_g_std': 0.006217476446181536}
{'0_w_norm': 9.883606910705566, '0_w_mean': -0.0003280616947449744, '0_w_std': 0.022059261798858643, '0_w_max': 0.0887974202632904, '0_w_min': -0.08152880519628525, '0_g_norm': 0.30396130681037903, '0_g_mean': -2.418888016109122e-06, '0_g_std': 0.0006784824654459953, '1_w_norm': 3.957808017730713, '1_w_mean': 0.0011692724656313658, '1_w_std': 0.07822959125041962, '1_w_max': 0.3079594373703003, '1_w_min': -0.2255532294511795, '1_g_norm': 0.22886160016059875, '1_g_mean': 1.790613213259462e-09, '1_g_std': 0.004524157848209143}
{'0_w_norm': 9.883997917175293, '0_w_mean': -0.0003282011894043535, '0_w_std': 0.02206013724207878, '0_w_max': 0.0888250470161438, '0_w_min': -0.08158338069915771, '0_g_norm': 0.3029806315898895, '0_g_mean': 4.418780008563772e-06, '0_g_std': 0.0006762832636013627, '1_w_norm': 3.958782196044922, '1_w_mean': 0.0011692724656313658, '1_w_std': 0.07824885100126266, '1_w_max': 0.3084038496017456, '1_w_min': -0.22574763000011444, '1_g_norm': 0.16344699263572693, '1_g_mean': -7.533117463154326e-10, '1_g_std': 0.0032310362439602613}
{'0_w_norm': 9.884415626525879, '0_w_mean': -0.00032833899604156613, '0_w_std': 0.022061072289943695, '0_w_max': 0.08895311504602432, '0_w_min': -0.08165420591831207, '0_g_norm': 0.4056699573993683, '0_g_mean': -3.2105711511576374e-07, '0_g_std': 0.0009055155096575618, '1_w_norm': 3.9598207473754883, '1_w_mean': 0.0011692724656313658, '1_w_std': 0.07826937735080719, '1_w_max': 0.3087751269340515, '1_w_min': -0.22547504305839539, '1_g_norm': 0.3219141960144043, '1_g_mean': -6.912159646738081e-12, '1_g_std': 0.006363631226122379}
{'0_w_norm': 9.884839057922363, '0_w_mean': -0.00032843794906511903, '0_w_std': 0.022061996161937714, '0_w_max': 0.08893778920173645, '0_w_min': -0.08158943057060242, '0_g_norm': 0.3257181942462921, '0_g_mean': 4.584802809404209e-06, '0_g_std': 0.0007270369678735733, '1_w_norm': 3.960848331451416, '1_w_mean': 0.0011692724656313658, '1_w_std': 0.078289695084095, '1_w_max': 0.3095683157444, '1_w_min': -0.2253824770450592, '1_g_norm': 0.2180657535791397, '1_g_mean': 1.6710600680980292e-09, '1_g_std': 0.0043107448145747185}
{'0_w_norm': 9.885313034057617, '0_w_mean': -0.0003286272403784096, '0_w_std': 0.022063052281737328, '0_w_max': 0.08896215260028839, '0_w_min': -0.08164823800325394, '0_g_norm': 0.3568137288093567, '0_g_mean': -3.505800805214676e-06, '0_g_std': 0.0007964534452185035, '1_w_norm': 3.9620232582092285, '1_w_mean': 0.0011692724656313658, '1_w_std': 0.07831291854381561, '1_w_max': 0.3087364733219147, '1_w_min': -0.2255275547504425, '1_g_norm': 0.28381073474884033, '1_g_mean': 8.557435871026087e-10, '1_g_std': 0.005610398482531309}
{'0_w_norm': 9.885725975036621, '0_w_mean': -0.00032869071583263576, '0_w_std': 0.022063976153731346, '0_w_max': 0.08901643007993698, '0_w_min': -0.08167984336614609, '0_g_norm': 0.37719178199768066, '0_g_mean': -3.8109194520075107e-06, '0_g_std': 0.0008419394725933671, '1_w_norm': 3.963048219680786, '1_w_mean': 0.0011692726984620094, '1_w_std': 0.07833319157361984, '1_w_max': 0.3087024986743927, '1_w_min': -0.22530323266983032, '1_g_norm': 0.25800377130508423, '1_g_mean': 8.276402133078342e-12, '1_g_std': 0.005100243724882603}
{'0_w_norm': 9.8861083984375, '0_w_mean': -0.0003286054125055671, '0_w_std': 0.02206483483314514, '0_w_max': 0.08904141187667847, '0_w_min': -0.08171724528074265, '0_g_norm': 0.29612651467323303, '0_g_mean': -5.341436917660758e-06, '0_g_std': 0.0006609766860492527, '1_w_norm': 3.9639980792999268, '1_w_mean': 0.0011692725820466876, '1_w_std': 0.07835196703672409, '1_w_max': 0.3084338307380676, '1_w_min': -0.22550606727600098, '1_g_norm': 0.15948881208896637, '1_g_mean': 7.183643679908869e-10, '1_g_std': 0.0031527900137007236}
{'0_w_norm': 9.886543273925781, '0_w_mean': -0.00032853978336788714, '0_w_std': 0.022065788507461548, '0_w_max': 0.08904090523719788, '0_w_min': -0.08173397183418274, '0_g_norm': 0.2954574525356293, '0_g_mean': 2.453813976899255e-06, '0_g_std': 0.0006595003651455045, '1_w_norm': 3.9650540351867676, '1_w_mean': 0.0011692724656313658, '1_w_std': 0.07837285101413727, '1_w_max': 0.30885183811187744, '1_w_min': -0.22570128738880157, '1_g_norm': 0.14072419703006744, '1_g_mean': 2.53749021794647e-10, '1_g_std': 0.002781849354505539}
{'0_w_norm': 9.887022018432617, '0_w_mean': -0.00032883905805647373, '0_w_std': 0.022066861391067505, '0_w_max': 0.08909387141466141, '0_w_min': -0.08175085484981537, '0_g_norm': 0.3645467460155487, '0_g_mean': 4.617276317731012e-06, '0_g_std': 0.0008137092809192836, '1_w_norm': 3.966251850128174, '1_w_mean': 0.001169272349216044, '1_w_std': 0.07839652895927429, '1_w_max': 0.3097069561481476, '1_w_min': -0.22582851350307465, '1_g_norm': 0.26161208748817444, '1_g_mean': 1.1132215149700642e-09, '1_g_std': 0.005171572789549828}
{'0_w_norm': 9.887430191040039, '0_w_mean': -0.0003289377491455525, '0_w_std': 0.022067775949835777, '0_w_max': 0.089188352227211, '0_w_min': -0.08177441358566284, '0_g_norm': 0.4509996473789215, '0_g_mean': 4.695111783803441e-06, '0_g_std': 0.001006687176413834, '1_w_norm': 3.9672627449035645, '1_w_mean': 0.0011692724656313658, '1_w_std': 0.07841651141643524, '1_w_max': 0.3098294734954834, '1_w_min': -0.22595305740833282, '1_g_norm': 0.3562326729297638, '1_g_mean': 5.446963990962672e-10, '1_g_std': 0.007042041514068842}
{'0_w_norm': 9.887866973876953, '0_w_mean': -0.0003290560271125287, '0_w_std': 0.022068750113248825, '0_w_max': 0.08922439068555832, '0_w_min': -0.08178658038377762, '0_g_norm': 0.3697073757648468, '0_g_mean': -1.366365177091211e-05, '0_g_std': 0.0008251286926679313, '1_w_norm': 3.968346357345581, '1_w_mean': 0.001169272349216044, '1_w_std': 0.0784379318356514, '1_w_max': 0.31027379631996155, '1_w_min': -0.22602513432502747, '1_g_norm': 0.2663971781730652, '1_g_mean': 4.725279612038946e-10, '1_g_std': 0.005266164895147085}
{'0_w_norm': 9.888304710388184, '0_w_mean': -0.0003290752647444606, '0_w_std': 0.02206972800195217, '0_w_max': 0.08922737091779709, '0_w_min': -0.08183448761701584, '0_g_norm': 0.4073353409767151, '0_g_mean': 1.112209338316461e-05, '0_g_std': 0.0009091648971661925, '1_w_norm': 3.969428539276123, '1_w_mean': 0.0011692719999700785, '1_w_std': 0.07845932990312576, '1_w_max': 0.3099178373813629, '1_w_min': -0.22642025351524353, '1_g_norm': 0.3115631937980652, '1_g_mean': 1.4260876923799515e-09, '1_g_std': 0.006159011274576187}
{'0_w_norm': 9.888790130615234, '0_w_mean': -0.00032927817665040493, '0_w_std': 0.02207079902291298, '0_w_max': 0.08917190134525299, '0_w_min': -0.08186180144548416, '0_g_norm': 0.37850862741470337, '0_g_mean': -2.0430661606951617e-06, '0_g_std': 0.0008448849548585713, '1_w_norm': 3.97061824798584, '1_w_mean': 0.0011692719999700785, '1_w_std': 0.07848285138607025, '1_w_max': 0.3103206157684326, '1_w_min': -0.226273775100708, '1_g_norm': 0.2750256359577179, '1_g_mean': 2.1827872842550278e-10, '1_g_std': 0.005436733365058899}
{'0_w_norm': 9.889227867126465, '0_w_mean': -0.0003295163332950324, '0_w_std': 0.022071784362196922, '0_w_max': 0.08920774608850479, '0_w_min': -0.08189548552036285, '0_g_norm': 0.27387481927871704, '0_g_mean': 4.4210796801280594e-08, '0_g_std': 0.0006113292765803635, '1_w_norm': 3.9717140197753906, '1_w_mean': 0.0011692715343087912, '1_w_std': 0.0785045176744461, '1_w_max': 0.31031474471092224, '1_w_min': -0.2267116904258728, '1_g_norm': 0.16629791259765625, '1_g_mean': 7.521521183662117e-10, '1_g_std': 0.003287393366917968}
{'0_w_norm': 9.889568328857422, '0_w_mean': -0.00032956080394797027, '0_w_std': 0.022072535008192062, '0_w_max': 0.08921357989311218, '0_w_min': -0.08186579495668411, '0_g_norm': 0.4996859133243561, '0_g_mean': 3.4546440019767033e-06, '0_g_std': 0.0011153677478432655, '1_w_norm': 3.9725446701049805, '1_w_mean': 0.0011692718835547566, '1_w_std': 0.07852093875408173, '1_w_max': 0.3108353912830353, '1_w_min': -0.22675582766532898, '1_g_norm': 0.3381944000720978, '1_g_mean': -9.45419742492959e-10, '1_g_std': 0.006685459520667791}
{'0_w_norm': 9.889935493469238, '0_w_mean': -0.00032981016556732357, '0_w_std': 0.022073348984122276, '0_w_max': 0.08917271345853806, '0_w_min': -0.08183390647172928, '0_g_norm': 0.3058004081249237, '0_g_mean': -4.524687483353773e-06, '0_g_std': 0.0006825769087299705, '1_w_norm': 3.973449945449829, '1_w_mean': 0.0011692718835547566, '1_w_std': 0.07853883504867554, '1_w_max': 0.3111315667629242, '1_w_min': -0.2267400175333023, '1_g_norm': 0.17585831880569458, '1_g_mean': 1.1052179171855414e-09, '1_g_std': 0.0034763843286782503}
{'0_w_norm': 9.890332221984863, '0_w_mean': -0.00032980713876895607, '0_w_std': 0.022074243053793907, '0_w_max': 0.08915212750434875, '0_w_min': -0.08184530586004257, '0_g_norm': 0.3513154089450836, '0_g_mean': -7.363285590145097e-07, '0_g_std': 0.0007841877522878349, '1_w_norm': 3.9744386672973633, '1_w_mean': 0.0011692715343087912, '1_w_std': 0.07855838537216187, '1_w_max': 0.31120288372039795, '1_w_min': -0.22669917345046997, '1_g_norm': 0.23821289837360382, '1_g_mean': 5.427864269158533e-10, '1_g_std': 0.004709015600383282}
{'0_w_norm': 9.890766143798828, '0_w_mean': -0.0003303444536868483, '0_w_std': 0.02207520604133606, '0_w_max': 0.08919593691825867, '0_w_min': -0.08192314952611923, '0_g_norm': 0.31669196486473083, '0_g_mean': 1.0813405424414668e-05, '0_g_std': 0.0007068207487463951, '1_w_norm': 3.975513219833374, '1_w_mean': 0.0011692721163854003, '1_w_std': 0.0785796269774437, '1_w_max': 0.31101179122924805, '1_w_min': -0.22682908177375793, '1_g_norm': 0.15420521795749664, '1_g_mean': 3.8037342720009804e-10, '1_g_std': 0.0030483435839414597}
{'0_w_norm': 9.891191482543945, '0_w_mean': -0.00033053854713216424, '0_w_std': 0.022076142951846123, '0_w_max': 0.08919636160135269, '0_w_min': -0.0819147601723671, '0_g_norm': 0.31707584857940674, '0_g_mean': 9.55702219584964e-08, '0_g_std': 0.0007077603950165212, '1_w_norm': 3.9765543937683105, '1_w_mean': 0.0011692719999700785, '1_w_std': 0.078600212931633, '1_w_max': 0.3116181790828705, '1_w_min': -0.22697193920612335, '1_g_norm': 0.21967986226081848, '1_g_mean': 4.214598392504598e-10, '1_g_std': 0.004342652857303619}
{'0_w_norm': 9.891645431518555, '0_w_mean': -0.0003307184379082173, '0_w_std': 0.022077152505517006, '0_w_max': 0.08918803930282593, '0_w_min': -0.08187486976385117, '0_g_norm': 0.32393914461135864, '0_g_mean': -4.300683031033259e-06, '0_g_std': 0.0007230674382299185, '1_w_norm': 3.977675199508667, '1_w_mean': 0.0011692715343087912, '1_w_std': 0.07862237095832825, '1_w_max': 0.31225597858428955, '1_w_min': -0.22709687054157257, '1_g_norm': 0.18187882006168365, '1_g_mean': 1.1111523923190703e-09, '1_g_std': 0.0035953980404883623}
{'0_w_norm': 9.89202880859375, '0_w_mean': -0.00033084547612816095, '0_w_std': 0.022078005596995354, '0_w_max': 0.08919218927621841, '0_w_min': -0.081901915371418, '0_g_norm': 0.35911116003990173, '0_g_mean': -5.959296231594635e-06, '0_g_std': 0.0008015672792680562, '1_w_norm': 3.978618860244751, '1_w_mean': 0.0011692715343087912, '1_w_std': 0.07864102721214294, '1_w_max': 0.3114334046840668, '1_w_min': -0.22721610963344574, '1_g_norm': 0.22340410947799683, '1_g_mean': 5.052242998959677e-11, '1_g_std': 0.004416273906826973}
{'0_w_norm': 9.892413139343262, '0_w_mean': -0.00033099876600317657, '0_w_std': 0.02207886427640915, '0_w_max': 0.08916395902633667, '0_w_min': -0.08192607760429382, '0_g_norm': 0.4332020580768585, '0_g_mean': 2.7154862891620724e-06, '0_g_std': 0.0009669674909673631, '1_w_norm': 3.9795682430267334, '1_w_mean': 0.0011692715343087912, '1_w_std': 0.0786597952246666, '1_w_max': 0.3112129867076874, '1_w_min': -0.22716554999351501, '1_g_norm': 0.37576189637184143, '1_g_mean': 1.056469023374973e-09, '1_g_std': 0.007428097538650036}
{'0_w_norm': 9.892786979675293, '0_w_mean': -0.0003312783082947135, '0_w_std': 0.0220797061920166, '0_w_max': 0.0892687737941742, '0_w_min': -0.08199921250343323, '0_g_norm': 0.4187309443950653, '0_g_mean': 6.6315633375779726e-06, '0_g_std': 0.0009346461156383157, '1_w_norm': 3.9805071353912354, '1_w_mean': 0.001169271650724113, '1_w_std': 0.07867836207151413, '1_w_max': 0.3118131160736084, '1_w_min': -0.22733445465564728, '1_g_norm': 0.3740927278995514, '1_g_mean': 4.700268507740191e-10, '1_g_std': 0.007395101245492697}
