,l1_grad_norm,l1_weight_spectral_norm,l1_x_spectral_norm,l1_x_grad_spectral_norm,l1_grad_out_spectral_norm,l1_x_var,l1_x_grad_var,l1_grad_out_var,l1_l1_xp,l1_l1_wp,l1_l1_go1p,l1_l1_go2p,l1_l1_wbp,l1_l1_xbp,l1_l2_xp,l1_l2_wp,l1_l2_go1p,l1_l2_go2p,l1_l2_wbp,l1_l2_xbp,l1_l3_xp,l1_l3_wp,l1_l3_go1p,l1_l3_go2p,l1_l3_wbp,l1_l3_xbp,l1_l4_xp,l1_l4_wp,l1_l4_go1p,l1_l4_go2p,l1_l4_wbp,l1_l4_xbp,l1_l5_xp,l1_l5_wp,l1_l5_go1p,l1_l5_go2p,l1_l5_wbp,l1_l5_xbp,l2_grad_norm,l2_weight_spectral_norm,l2_x_spectral_norm,l2_x_grad_spectral_norm,l2_grad_out_spectral_norm,l2_x_var,l2_x_grad_var,l2_grad_out_var,l2_l1_xp,l2_l1_wp,l2_l1_go1p,l2_l1_go2p,l2_l1_wbp,l2_l1_xbp,l2_l2_xp,l2_l2_wp,l2_l2_go1p,l2_l2_go2p,l2_l2_wbp,l2_l2_xbp,l2_l3_xp,l2_l3_wp,l2_l3_go1p,l2_l3_go2p,l2_l3_wbp,l2_l3_xbp,l2_l4_xp,l2_l4_wp,l2_l4_go1p,l2_l4_go2p,l2_l4_wbp,l2_l4_xbp,l2_l5_xp,l2_l5_wp,l2_l5_go1p,l2_l5_go2p,l2_l5_wbp,l2_l5_xbp,l3_grad_norm,l3_weight_spectral_norm,l3_x_spectral_norm,l3_x_grad_spectral_norm,l3_grad_out_spectral_norm,l3_x_var,l3_x_grad_var,l3_grad_out_var,l3_l1_xp,l3_l1_wp,l3_l1_go1p,l3_l1_go2p,l3_l1_wbp,l3_l1_xbp,l3_l2_xp,l3_l2_wp,l3_l2_go1p,l3_l2_go2p,l3_l2_wbp,l3_l2_xbp,l3_l3_xp,l3_l3_wp,l3_l3_go1p,l3_l3_go2p,l3_l3_wbp,l3_l3_xbp,l3_l4_xp,l3_l4_wp,l3_l4_go1p,l3_l4_go2p,l3_l4_wbp,l3_l4_xbp,l3_l5_xp,l3_l5_wp,l3_l5_go1p,l3_l5_go2p,l3_l5_wbp,l3_l5_xbp,l4_grad_norm,l4_weight_spectral_norm,l4_x_spectral_norm,l4_x_grad_spectral_norm,l4_grad_out_spectral_norm,l4_x_var,l4_x_grad_var,l4_grad_out_var,l4_l1_xp,l4_l1_wp,l4_l1_go1p,l4_l1_go2p,l4_l1_wbp,l4_l1_xbp,l4_l2_xp,l4_l2_wp,l4_l2_go1p,l4_l2_go2p,l4_l2_wbp,l4_l2_xbp,l4_l3_xp,l4_l3_wp,l4_l3_go1p,l4_l3_go2p,l4_l3_wbp,l4_l3_xbp,l4_l4_xp,l4_l4_wp,l4_l4_go1p,l4_l4_go2p,l4_l4_wbp,l4_l4_xbp,l4_l5_xp,l4_l5_wp,l4_l5_go1p,l4_l5_go2p,l4_l5_wbp,l4_l5_xbp,l5_grad_norm,l5_weight_spectral_norm,l5_x_spectral_norm,l5_x_grad_spectral_norm,l5_grad_out_spectral_norm,l5_x_var,l5_x_grad_var,l5_grad_out_var,l5_l1_xp,l5_l1_wp,l5_l1_go1p,l5_l1_go2p,l5_l1_wbp,l5_l1_xbp,l5_l2_xp,l5_l2_wp,l5_l2_go1p,l5_l2_go2p,l5_l2_wbp,l5_l2_xbp,l5_l3_xp,l5_l3_wp,l5_l3_go1p,l5_l3_go2p,l5_l3_wbp,l5_l3_xbp,l5_l4_xp,l5_l4_wp,l5_l4_go1p,l5_l4_go2p,l5_l4_wbp,l5_l4_xbp,l5_l5_xp,l5_l5_wp,l5_l5_go1p,l5_l5_go2p,l5_l5_wbp,l5_l5_xbp,loss,acc
0,0.8494706749916077,1.2756857872009277,127.21331024169922,0.007025121711194515,0.007758494466543198,0.9552451372146606,8.709600152201347e-09,7.7951028742973e-08,0.6673310399055481,1.7839090824127197,0.0,0.30045682191848755,0.0,0.2955719828605652,0.18594790995121002,0.7086532711982727,0.4102184772491455,0.0,0.6823552846908569,0.0,0.1958945095539093,0.7322744727134705,0.4054245352745056,0.0,0.8722712397575378,0.0,0.16392837464809418,0.5386393070220947,0.46541815996170044,0.0,0.9208618402481079,0.0,0.14229172468185425,0.21650269627571106,0.22213652729988098,0.0,0.4245586693286896,0.0,0.4853227734565735,1.37737238407135,34.615299224853516,0.013583398424088955,0.01819542609155178,0.26641738414764404,1.6591710050306574e-07,3.3202002214238746e-07,0.5907514095306396,1.3151103258132935,0.0,0.0,0.0,0.0,0.07695655524730682,0.33438581228256226,0.0,0.18247856199741364,0.0,0.1430908739566803,0.08950723707675934,0.37420204281806946,0.1930568814277649,0.0,0.35718289017677307,0.0,0.07418695092201233,0.3050166964530945,0.21292179822921753,0.0,0.4147641658782959,0.0,0.0659426897764206,0.1227639764547348,0.08222104609012604,0.0,0.18482723832130432,0.0,0.5524570941925049,1.3830623626708984,22.078758239746094,0.026857366785407066,0.034221865236759186,0.07512585073709488,5.814338237541961e-07,1.1078220722993137e-06,2.7559666633605957,8.206621170043945,0.0,0.0,0.0,0.0,0.8269739151000977,3.117582321166992,0.0,0.0,0.0,0.0,0.58347088098526,2.9281842708587646,0.0,0.8845604062080383,0.0,0.5138205885887146,0.5224683284759521,2.2417099475860596,1.1585428714752197,0.0,1.7427098751068115,0.0,0.42103666067123413,0.9774677753448486,0.5527521371841431,0.0,1.1360957622528076,0.0,0.5747634768486023,1.3323765993118286,10.784271240234375,0.05668202415108681,0.07736986130475998,0.0178622268140316,2.36344294535229e-06,4.765281119034626e-06,4.244873046875,12.767030715942383,0.0,0.0,0.0,0.0,1.241742730140686,5.047259330749512,0.0,0.0,0.0,0.0,1.33958899974823,5.026242256164551,0.0,0.0,0.0,0.0,0.7132539749145508,3.5733420848846436,0.0,1.2463396787643433,0.0,0.694146990776062,0.6468074321746826,1.506258249282837,0.7862155437469482,0.0,1.2654621601104736,0.0,0.5232470035552979,1.2976566553115845,5.590683937072754,0.1141567975282669,0.11183009296655655,0.004377791658043861,9.272059287468437e-06,9.189985576085746e-05,3.774728298187256,12.470010757446289,0.0,0.0,0.0,0.0,1.0870907306671143,4.762774467468262,0.0,0.0,0.0,0.0,1.1749128103256226,4.717742443084717,0.0,0.0,0.0,0.0,0.9165669679641724,3.6426687240600586,0.0,0.0,0.0,0.0,0.4497699439525604,1.348069190979004,0.0,0.6250202655792236,0.0,0.5642457604408264,0.1037711501121521,0.15625
1,0.8499537110328674,1.2756364345550537,132.65579223632812,0.0078842518851161,0.008271979168057442,1.0254276990890503,8.92731399915192e-09,7.954388081543584e-08,1.4467761516571045,4.231428623199463,0.0,0.5184956789016724,0.0,0.4584326148033142,0.4085841178894043,1.7325434684753418,0.6551612615585327,0.0,1.0461938381195068,0.0,0.41310712695121765,1.6460081338882446,0.731911301612854,0.0,1.3061981201171875,0.0,0.372624009847641,1.308444857597351,0.8342186808586121,0.0,1.4980218410491943,0.0,0.31405189633369446,0.5055696964263916,0.4070718288421631,0.0,0.6863389015197754,0.0,0.46576422452926636,1.377249002456665,38.15586853027344,0.01465326827019453,0.020326893776655197,0.30847662687301636,1.6219559029195807e-07,3.2506414981980924e-07,4.724637985229492,13.800745010375977,0.0,0.0,0.0,0.0,1.059460163116455,5.419382572174072,0.0,1.417196273803711,0.0,0.9190792441368103,1.2012643814086914,5.050016403198242,1.8397009372711182,0.0,2.531163215637207,0.0,0.98287433385849,4.4286651611328125,2.295897960662842,0.0,3.4688057899475098,0.0,0.9131101965904236,1.512224555015564,0.99847412109375,0.0,1.8486313819885254,0.0,0.5040329694747925,1.3831329345703125,23.625545501708984,0.03146234154701233,0.03753889352083206,0.08853104710578918,5.90189131344232e-07,1.083965116777108e-06,0.6190717220306396,1.2526016235351562,0.0,0.0,0.0,0.0,0.17538133263587952,0.501172661781311,0.0,0.0,0.0,0.0,0.08040827512741089,0.39594706892967224,0.0,0.1722714602947235,0.0,0.19124111533164978,0.07775993645191193,0.3333740830421448,0.18543055653572083,0.0,0.29883649945259094,0.0,0.07537604123353958,0.12894171476364136,0.051700104027986526,0.0,0.14430242776870728,0.0,0.5057767629623413,1.3323558568954468,11.896214485168457,0.05792791023850441,0.07921953499317169,0.02150401659309864,2.323362195966183e-06,4.629819613910513e-06,2.622150182723999,6.873927116394043,0.0,0.0,0.0,0.0,0.7785311937332153,2.9979543685913086,0.0,0.0,0.0,0.0,0.838823676109314,3.24421763420105,0.0,0.0,0.0,0.0,0.547435998916626,2.7533771991729736,0.0,0.763603925704956,0.0,0.45576536655426025,0.5410172343254089,1.0121904611587524,0.5082350969314575,0.0,0.6353560090065002,0.0,0.4773779809474945,1.2972521781921387,6.157375335693359,0.12610375881195068,0.11457578837871552,0.005230282433331013,9.118612069869414e-06,9.002516162581742e-05,4.838469505310059,14.448896408081055,0.0,0.0,0.0,0.0,1.450141429901123,6.481195449829102,0.0,0.0,0.0,0.0,1.5855464935302734,6.111508846282959,0.0,0.0,0.0,0.0,1.244197964668274,4.880556106567383,0.0,0.0,0.0,0.0,0.8226184844970703,2.011415719985962,0.0,0.9437692165374756,0.0,0.7592442631721497,0.09739748388528824,0.09375
2,0.7580064535140991,1.2756004333496094,129.9360809326172,0.0063712806440889835,0.00711311399936676,1.0300796031951904,7.664431755927126e-09,6.837107235924123e-08,0.49799540638923645,1.2795144319534302,0.0,0.21369794011116028,0.0,0.2445705235004425,0.13944077491760254,0.49497124552726746,0.29097890853881836,0.0,0.4242785573005676,0.0,0.147599995136261,0.5430461168289185,0.303774893283844,0.0,0.5739529132843018,0.0,0.12886369228363037,0.46565812826156616,0.3331221044063568,0.0,0.6413095593452454,0.0,0.11910703033208847,0.16973918676376343,0.17805038392543793,0.0,0.2504274845123291,0.0,0.38320133090019226,1.37723970413208,37.35012435913086,0.012011409737169743,0.016569124534726143,0.3036056458950043,1.4192890773756517e-07,2.809627233091305e-07,5.305400848388672,14.615400314331055,0.0,0.0,0.0,0.0,1.1543192863464355,5.294637680053711,0.0,1.8685786724090576,0.0,1.137756586074829,1.330012559890747,5.6945085525512695,2.212226390838623,0.0,3.4647231101989746,0.0,1.1126043796539307,5.362926959991455,2.3821139335632324,0.0,4.65103006362915,0.0,1.1348333358764648,1.8907784223556519,1.3234647512435913,0.0,1.7803715467453003,0.0,0.4670378863811493,1.3833227157592773,23.548933029174805,0.027133779600262642,0.037010472267866135,0.08682067692279816,5.179151685297256e-07,1.0211722383246524e-06,2.705618143081665,6.899664402008057,0.0,0.0,0.0,0.0,0.8121894001960754,3.0385663509368896,0.0,0.0,0.0,0.0,0.6567164659500122,3.5118091106414795,0.0,0.7941697835922241,0.0,0.49990928173065186,0.6471325159072876,3.1022229194641113,0.9905406832695007,0.0,1.3868613243103027,0.0,0.6237777471542358,1.0997815132141113,0.5926060676574707,0.0,0.7311815023422241,0.0,0.5028747916221619,1.3323607444763184,11.67697525024414,0.06050515174865723,0.08314406871795654,0.02101152203977108,2.235711463072221e-06,4.498250291362638e-06,9.591134071350098,24.055936813354492,0.0,0.0,0.0,0.0,2.8609366416931152,11.740154266357422,0.0,0.0,0.0,0.0,3.1369993686676025,12.301153182983398,0.0,0.0,0.0,0.0,2.198221445083618,12.11161994934082,0.0,2.5012292861938477,0.0,1.48527193069458,2.324096202850342,4.120859146118164,1.941565752029419,0.0,1.704315185546875,0.0,0.37209388613700867,1.2970176935195923,6.005520343780518,0.11510181427001953,0.10778165608644485,0.0050375559367239475,8.669680028106086e-06,8.865010750014335e-05,4.469499588012695,11.575359344482422,0.0,0.0,0.0,0.0,1.3249216079711914,4.924062728881836,0.0,0.0,0.0,0.0,1.397565245628357,5.312390327453613,0.0,0.0,0.0,0.0,1.2534968852996826,5.430380821228027,0.0,0.0,0.0,0.0,0.9524002075195312,2.0785741806030273,0.0,1.0058659315109253,0.0,0.7644393444061279,0.093255914747715,0.125
3,0.6309719681739807,1.2756025791168213,127.35867309570312,0.00583604583516717,0.006077357567846775,0.9969542026519775,6.944540498210472e-09,6.089132398301444e-08,0.7481354475021362,1.542524814605713,0.0,0.35838720202445984,0.0,0.3382054269313812,0.2144324630498886,0.4761669933795929,0.432769775390625,0.0,0.6155403852462769,0.0,0.22662301361560822,0.47851720452308655,0.4272918701171875,0.0,0.7516533136367798,0.0,0.20366206765174866,0.40925243496894836,0.45895785093307495,0.0,0.783562183380127,0.0,0.18743771314620972,0.12985505163669586,0.28799113631248474,0.0,0.34328144788742065,0.0,0.2863914966583252,1.3773561716079712,35.79570770263672,0.01072689425200224,0.014998037368059158,0.2886521518230438,1.2936935434026964e-07,2.576617532668024e-07,2.951829195022583,6.683628082275391,0.0,0.0,0.0,0.0,0.5711706876754761,1.6721407175064087,0.0,1.1141465902328491,0.0,0.7323646545410156,0.6253430247306824,1.8060721158981323,1.2187256813049316,0.0,1.6525782346725464,0.0,0.5636612772941589,1.6522696018218994,1.2693066596984863,0.0,2.114396572113037,0.0,0.5173475742340088,0.5930581092834473,0.758913516998291,0.0,0.9207696914672852,0.0,0.3336333930492401,1.3834967613220215,23.598724365234375,0.022982770577073097,0.032919760793447495,0.08737282454967499,4.786612066709495e-07,9.604889328329591e-07,6.744333267211914,15.705469131469727,0.0,0.0,0.0,0.0,1.979861855506897,6.0875067710876465,0.0,0.0,0.0,0.0,1.445764183998108,7.664351940155029,0.0,2.5348622798919678,0.0,1.3179500102996826,1.5289335250854492,7.395051956176758,3.0379583835601807,0.0,3.237590789794922,0.0,1.4222583770751953,2.7914838790893555,1.653660535812378,0.0,1.6958038806915283,0.0,0.339809775352478,1.332338809967041,11.970917701721191,0.0537770614027977,0.07229670882225037,0.021929066628217697,2.0685031358880224e-06,4.244453066348797e-06,7.642490386962891,17.638212203979492,0.0,0.0,0.0,0.0,2.196842670440674,7.561013221740723,0.0,0.0,0.0,0.0,2.3643641471862793,8.455336570739746,0.0,0.0,0.0,0.0,1.625953197479248,9.405391693115234,0.0,2.495861053466797,0.0,1.254956841468811,1.6834406852722168,3.562117099761963,1.6536176204681396,0.0,1.2163324356079102,0.0,0.254385381937027,1.2969467639923096,6.229955673217773,0.10437042266130447,0.10758661478757858,0.00525157805532217,8.224838893511333e-06,8.59669380588457e-05,2.5043351650238037,4.634422302246094,0.0,0.0,0.0,0.0,0.714307427406311,1.9739446640014648,0.0,0.0,0.0,0.0,0.7763381600379944,2.330010414123535,0.0,0.0,0.0,0.0,0.6778110265731812,2.6336610317230225,0.0,0.0,0.0,0.0,0.4755665957927704,1.088085651397705,0.0,0.48245278000831604,0.0,0.4282764792442322,0.08919163793325424,0.171875
4,0.6663557291030884,1.2755680084228516,125.53097534179688,0.007491335738450289,0.007812044117599726,0.967083752155304,7.917113187261293e-09,7.065742835266065e-08,0.7481483221054077,1.7853548526763916,0.0,0.33653968572616577,0.0,0.3435511291027069,0.21499942243099213,0.659512460231781,0.4191072881221771,0.0,0.5861491560935974,0.0,0.22391417622566223,0.6640338897705078,0.4162786304950714,0.0,0.7383948564529419,0.0,0.20952340960502625,0.5109316110610962,0.46243786811828613,0.0,0.7485657930374146,0.0,0.18312793970108032,0.20726795494556427,0.28875988721847534,0.0,0.33989614248275757,0.0,0.3323768079280853,1.3775084018707275,37.444881439208984,0.013292509131133556,0.017344223335385323,0.3071458041667938,1.4568884409982275e-07,2.819643327711674e-07,1.7675189971923828,4.226329803466797,0.0,0.0,0.0,0.0,0.37294164299964905,1.6916143894195557,0.0,0.5948417782783508,0.0,0.4189954996109009,0.43045762181282043,1.5849881172180176,0.83320152759552,0.0,0.8484717607498169,0.0,0.37134960293769836,1.4775607585906982,0.9010831713676453,0.0,1.1707780361175537,0.0,0.3595852851867676,0.5134339332580566,0.4597487151622772,0.0,0.5106619596481323,0.0,0.33918312191963196,1.383712887763977,23.34764862060547,0.028360310941934586,0.036816369742155075,0.08777138590812683,5.299089593790995e-07,9.811328709474765e-07,2.0737547874450684,4.787068843841553,0.0,0.0,0.0,0.0,0.6231118440628052,1.9316363334655762,0.0,0.0,0.0,0.0,0.4410240054130554,2.1200220584869385,0.0,0.7214787006378174,0.0,0.46910208463668823,0.44597485661506653,1.7434974908828735,0.937936544418335,0.0,0.9228962063789368,0.0,0.38389432430267334,0.5976623296737671,0.4796941578388214,0.0,0.5079543590545654,0.0,0.31999921798706055,1.3324161767959595,12.091668128967285,0.05479440093040466,0.0715988501906395,0.022336579859256744,2.1131559151399415e-06,4.121565325476695e-06,1.4506193399429321,2.9817609786987305,0.0,0.0,0.0,0.0,0.41387152671813965,1.226617693901062,0.0,0.0,0.0,0.0,0.4583514928817749,1.3609225749969482,0.0,0.0,0.0,0.0,0.2650633454322815,1.322094440460205,0.0,0.46338731050491333,0.0,0.35332703590393066,0.26289406418800354,0.5553289651870728,0.28943556547164917,0.0,0.21271908283233643,0.0,0.2279738038778305,1.2968965768814087,6.3472514152526855,0.10747193545103073,0.0987461730837822,0.005434782709926367,8.127737601171248e-06,8.484417048748583e-05,2.9644696712493896,5.9372968673706055,0.0,0.0,0.0,0.0,0.886488139629364,2.721191883087158,0.0,0.0,0.0,0.0,0.9542025923728943,3.3633177280426025,0.0,0.0,0.0,0.0,0.8503206968307495,3.417508125305176,0.0,0.0,0.0,0.0,0.5794888734817505,1.1123602390289307,0.0,0.5673075318336487,0.0,0.5963349342346191,0.08752720057964325,0.21875
5,0.6005234122276306,1.2755787372589111,115.44293212890625,0.0059607140719890594,0.006444712169468403,0.9417025446891785,6.605248348279247e-09,5.882528242295848e-08,3.210951089859009,6.327179431915283,0.0,1.4910061359405518,0.0,1.298319935798645,0.937095046043396,2.041888475418091,1.7815238237380981,0.0,2.751190185546875,0.0,0.9431273937225342,1.6638057231903076,1.8588204383850098,0.0,3.415565013885498,0.0,0.8291654586791992,1.1999528408050537,2.0750954151153564,0.0,3.6917884349823,0.0,0.7848610877990723,0.42217814922332764,1.3004567623138428,0.0,1.629915714263916,0.0,0.28681597113609314,1.3775663375854492,34.789302825927734,0.010191201232373714,0.013441627845168114,0.2812268137931824,1.2053574494075292e-07,2.3651604408314597e-07,2.630678176879883,6.087486743927002,0.0,0.0,0.0,0.0,0.48636555671691895,1.5352869033813477,0.0,1.012020468711853,0.0,0.6720612645149231,0.5567011833190918,1.3342090845108032,1.2143371105194092,0.0,1.572061538696289,0.0,0.4782392084598541,1.256230115890503,1.3822202682495117,0.0,2.0642333030700684,0.0,0.4666396379470825,0.5646565556526184,0.7222801446914673,0.0,0.9746912717819214,0.0,0.3114602565765381,1.3838505744934082,22.97805404663086,0.023176871240139008,0.03142240643501282,0.08377879858016968,4.589285822476086e-07,9.211715337187343e-07,5.288326263427734,12.500508308410645,0.0,0.0,0.0,0.0,1.618298053741455,4.3901047706604,0.0,0.0,0.0,0.0,0.9931764006614685,4.011432647705078,0.0,2.035043478012085,0.0,1.1929601430892944,0.9665311574935913,3.951958179473877,2.2711286544799805,0.0,2.832573652267456,0.0,0.9488625526428223,1.6569030284881592,1.2665213346481323,0.0,1.546545386314392,0.0,0.31613561511039734,1.3325496912002563,11.561065673828125,0.05597798526287079,0.07344447821378708,0.020538227632641792,2.075754082397907e-06,4.2220881368848495e-06,4.409152030944824,10.571342468261719,0.0,0.0,0.0,0.0,1.2807440757751465,4.261364936828613,0.0,0.0,0.0,0.0,1.3875837326049805,4.4617719650268555,0.0,0.0,0.0,0.0,0.7534571886062622,4.1758575439453125,0.0,1.4988315105438232,0.0,0.8232860565185547,0.7922836542129517,1.9342992305755615,0.962100625038147,0.0,0.7920564413070679,0.0,0.2518231272697449,1.2969837188720703,6.00836181640625,0.10505755245685577,0.09410517662763596,0.0049483743496239185,8.121169230435044e-06,8.640930900583044e-05,10.509346008300781,23.27799415588379,0.0,0.0,0.0,0.0,3.1178677082061768,9.922098159790039,0.0,0.0,0.0,0.0,3.3226640224456787,10.238393783569336,0.0,0.0,0.0,0.0,2.7539868354797363,11.003335952758789,0.0,0.0,0.0,0.0,1.921597957611084,5.376253128051758,0.0,2.6742000579833984,0.0,1.8032138347625732,0.08891445398330688,0.15625
6,0.5868902206420898,1.2755669355392456,123.31380462646484,0.006063119042664766,0.006391894072294235,0.9706479907035828,6.915291006492907e-09,6.11920114579334e-08,0.6903889179229736,1.6052591800689697,0.0,0.2920796275138855,0.0,0.30170702934265137,0.20208072662353516,0.5344052314758301,0.3811017870903015,0.0,0.45252570509910583,0.0,0.2060711681842804,0.5655142068862915,0.379019558429718,0.0,0.5992882251739502,0.0,0.18898215889930725,0.44054481387138367,0.41493842005729675,0.0,0.6586953401565552,0.0,0.1718987226486206,0.18413345515727997,0.22460798919200897,0.0,0.2994297742843628,0.0,0.26714882254600525,1.3777129650115967,37.241615295410156,0.010222505778074265,0.013261043466627598,0.30157122015953064,1.1673625266439558e-07,2.3268427185030305e-07,6.450516223907471,14.289825439453125,0.0,0.0,0.0,0.0,1.3144824504852295,4.772427558898926,0.0,2.555777072906494,0.0,1.5519832372665405,1.5749577283859253,4.416417121887207,2.9872918128967285,0.0,3.37699818611145,0.0,1.4008588790893555,3.8291115760803223,3.134213924407959,0.0,4.508541107177734,0.0,1.3195916414260864,1.517057180404663,1.7307422161102295,0.0,2.137357473373413,0.0,0.27692481875419617,1.3840612173080444,24.34025001525879,0.02338801510632038,0.03043193928897381,0.09317898750305176,4.4825770828538225e-07,8.850817039274261e-07,6.813934803009033,16.191139221191406,0.0,0.0,0.0,0.0,2.0910630226135254,5.548610210418701,0.0,0.0,0.0,0.0,1.3813287019729614,5.085829734802246,0.0,2.6765103340148926,0.0,1.6214137077331543,1.3040025234222412,4.523064613342285,2.998751163482666,0.0,3.4064459800720215,0.0,1.1854040622711182,2.2790846824645996,1.6128230094909668,0.0,1.781750202178955,0.0,0.2831578254699707,1.3327288627624512,12.631270408630371,0.05570128932595253,0.07287522405385971,0.024229329079389572,1.9458570932329167e-06,3.930098955606809e-06,4.302130222320557,9.193887710571289,0.0,0.0,0.0,0.0,1.3065848350524902,3.875131607055664,0.0,0.0,0.0,0.0,1.3903684616088867,3.906564712524414,0.0,0.0,0.0,0.0,0.7308510541915894,3.9826536178588867,0.0,1.7646336555480957,0.0,0.8967777490615845,0.7724770307540894,2.0129334926605225,1.0549860000610352,0.0,0.8050233125686646,0.0,0.24668803811073303,1.2970739603042603,6.616065502166748,0.10377268493175507,0.09656897187232971,0.005940214730799198,7.6128544606035575e-06,8.293459541164339e-05,10.634187698364258,24.841190338134766,0.0,0.0,0.0,0.0,3.2477056980133057,10.117629051208496,0.0,0.0,0.0,0.0,3.4197423458099365,10.341070175170898,0.0,0.0,0.0,0.0,2.8504321575164795,10.419983863830566,0.0,0.0,0.0,0.0,1.9200220108032227,5.93353271484375,0.0,2.743861198425293,0.0,1.837543249130249,0.08506157249212265,0.3125
7,0.6413740515708923,1.2755717039108276,131.31719970703125,0.006633289158344269,0.007076785899698734,1.0105777978897095,7.768014675946233e-09,6.93348241043168e-08,2.697385787963867,6.278712272644043,0.0,1.170228362083435,0.0,1.0402289628982544,0.7777683138847351,2.4134674072265625,1.403540015220642,0.0,2.019745349884033,0.0,0.8649494051933289,2.605781078338623,1.4727569818496704,0.0,2.4348645210266113,0.0,0.8146887421607971,2.351691722869873,1.5677220821380615,0.0,2.5039281845092773,0.0,0.787230372428894,0.9354810118675232,1.039797067642212,0.0,1.2109260559082031,0.0,0.3055513799190521,1.3778918981552124,39.20753860473633,0.012053849175572395,0.017179816961288452,0.3182082772254944,1.4229608780169656e-07,2.804931398259214e-07,3.808668851852417,9.77543830871582,0.0,0.0,0.0,0.0,0.8515768051147461,4.6100616455078125,0.0,1.246547818183899,0.0,0.7917168140411377,1.0961146354675293,5.385650634765625,1.5195491313934326,0.0,1.6085600852966309,0.0,1.1402764320373535,4.777055740356445,1.537686824798584,0.0,2.157804012298584,0.0,1.116612434387207,1.8601763248443604,0.933259904384613,0.0,0.9758103489875793,0.0,0.3277125358581543,1.3843257427215576,25.922075271606445,0.02800552174448967,0.03822910413146019,0.0995480939745903,5.194622190174414e-07,1.002078533929307e-06,1.3005470037460327,2.668719530105591,0.0,0.0,0.0,0.0,0.37751346826553345,1.3090943098068237,0.0,0.0,0.0,0.0,0.2936362624168396,1.6071858406066895,0.0,0.35138314962387085,0.0,0.31467193365097046,0.3264749348163605,1.4114505052566528,0.4090424180030823,0.0,0.3972565531730652,0.0,0.3082369565963745,0.5473626852035522,0.24056223034858704,0.0,0.20006237924098969,0.0,0.34541627764701843,1.3329215049743652,14.106145858764648,0.058118440210819244,0.07732773572206497,0.02878350391983986,2.0856355149589945e-06,4.252514827385312e-06,6.628129959106445,15.644100189208984,0.0,0.0,0.0,0.0,1.9777408838272095,8.603480339050293,0.0,0.0,0.0,0.0,2.291205644607544,10.579948425292969,0.0,0.0,0.0,0.0,2.0554020404815674,10.713078498840332,0.0,1.7157450914382935,0.0,0.9824715852737427,2.1919500827789307,4.238185882568359,1.5507861375808716,0.0,0.7251148223876953,0.0,0.24109093844890594,1.297239065170288,7.584219455718994,0.10512744635343552,0.09986121207475662,0.007444614078849554,8.037127372517716e-06,8.393177995458245e-05,11.429049491882324,26.915428161621094,0.0,0.0,0.0,0.0,3.365736484527588,14.32269287109375,0.0,0.0,0.0,0.0,4.029540061950684,17.56036376953125,0.0,0.0,0.0,0.0,3.9142580032348633,16.78196144104004,0.0,0.0,0.0,0.0,3.3485429286956787,7.285149574279785,0.0,2.6357555389404297,0.0,1.670292854309082,0.085835300385952,0.3125
